"WELWYN GARDEN CITY (SEWAGE WKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,953,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.35,2.55,4.23,1.54,1.92,2.02,1.58,3.60,1.18,0.86,,
February,2.20,0.89,1.01,0.99,1.64,2.46,1.31,0.87,1.08,3.89,,
March,2.45,1.20,0.57,0.21,0.59,1.10,4.88,0.81,1.08,0.45,,
April,1.47,1.19,0.91,1.54,1.32,1.09,1.75,1.19,1.62,1.72,,
May,1.61,2.79,1.99,0.83,1.99,2.50,1.05,2.38,1.68,1.50,,
June,1.68,0.33,1.39,1.33,1.89,1.89,1.56,2.60,0.66,1.77,,
July,3.26,2.44,1.35,1.09,2.32,2.23,1.56,1.09,0.90,4.18,,
August,4.07,2.47,1.73,3.23,1.21,3.09,0.06,2.71,1.35,2.49,,
September,0.45,1.39,1.67,2.19,1.86,3.49,1.28,1.39,0.33,2.94,,
October,1.05,3.65,2.62,3.06,2.63,1.83,0.06,1.92,5.21,0.39,,
November,2.48,1.43,1.56,3.15,0.32,4.82,0.86,1.73,2.31,4.63,,
December,1.54,2.40,1.27,1.38,3.03,1.89,2.74,2.28,1.43,1.49,,
Total,24.61,22.73,20.30,20.54,20.72,28.41,18.69,22.57,18.83,26.31,,
Calc annual,24.61,22.73,20.30,20.54,20.72,28.41,18.69,22.57,18.83,26.31,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
