"FORRES GRANGE HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1967,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,,,
February,,,,,,,,,,0.55,,
March,,,,,,,,,,2.17,,
April,,,,,,,,,,0.75,,
May,,,,,,,,,,3.53,,
June,,,,,,,,,,3.00,,
July,,,,,,,,,,3.35,,
August,,,,,,,,,,3.83,,
September,,,,,,,,,,1.50,,
October,,,,,,,,,,1.18,,
November,,,,,,,,,,1.60,,
December,,,,,,,,,,0.40,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.86,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
