"BIDFORD (MOOR HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2445,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.24,1.51,1.73,1.52,0.71,2.50,2.37,2.47,4.29,2.83,,
February,2.10,0.14,2.44,0.40,1.47,1.79,3.25,0.50,0.66,2.08,,
March,0.06,1.45,2.30,1.29,0.49,1.97,2.43,0.28,1.28,1.44,,
April,3.09,2.80,0.96,2.65,3.55,1.71,2.37,0.11,1.96,2.66,,
May,3.85,8.55,1.24,0.79,1.51,0.85,2.59,2.23,0.99,2.47,,
June,3.52,1.14,1.59,0.80,3.95,2.63,0.81,0.99,1.81,0.33,,
July,4.44,1.86,1.43,0.94,0.45,5.02,5.35,2.43,6.66,3.29,,
August,4.28,2.12,0.67,1.97,1.18,0.57,0.98,3.45,1.98,0.21,,
September,2.39,2.70,1.20,1.83,3.35,2.98,2.48,1.80,1.02,0.88,,
October,0.71,3.04,3.40,1.14,2.95,0.79,2.44,2.29,3.85,3.42,,
November,2.50,1.39,0.73,1.86,4.44,1.91,1.47,1.97,3.79,5.41,,
December,0.80,0.89,0.37,4.13,3.35,1.86,1.84,2.74,1.52,1.34,,
Total,28.98,27.59,18.06,19.32,27.40,24.58,28.38,21.26,29.81,26.36,,
Calc annual,28.98,27.59,18.06,19.32,27.40,24.58,28.38,21.26,29.81,26.36,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
