"MASHAM MOOR LEIGHTON RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3412,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,6.08,2.24,6.12,6.06,2.42,6.08,2.65,3.21,3.01,5.00,,
February,4.02,3.20,2.51,1.87,4.03,6.21,4.89,0.72,4.47,2.63,,
March,0.71,2.07,4.31,6.88,2.32,1.33,5.71,2.74,1.45,4.69,,
April,3.45,1.09,0.23,4.10,1.27,1.39,1.58,2.36,1.06,2.12,,
May,2.26,1.42,2.76,2.71,1.88,1.87,3.00,2.27,3.51,1.58,,
June,1.98,3.04,6.96,1.81,3.39,0.86,2.17,2.21,0.51,1.15,,
July,2.52,0.29,4.89,1.65,2.54,4.95,2.29,1.10,5.38,2.45,,
August,4.42,2.66,5.66,1.43,1.59,3.66,2.36,7.66,2.65,2.52,,
September,0.23,2.54,2.13,1.74,1.57,0.48,3.12,1.16,7.91,1.02,,
October,4.03,4.28,3.18,2.84,2.35,1.58,6.94,5.13,3.15,4.56,,
November,3.92,5.48,2.54,3.09,6.06,2.45,4.50,2.35,2.24,4.15,,
December,4.25,5.93,4.03,2.09,8.89,8.30,2.65,2.13,5.62,5.62,,
Total,37.87,34.24,45.32,36.27,38.31,39.16,41.86,33.04,40.96,37.49,,
Calc annual,37.87,34.24,45.32,36.27,38.31,39.16,41.86,33.04,40.96,37.49,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
