"WEYMOUTH WYKE REGIS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4392,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.47,2.67,2.01,2.13,3.78,4.02,0.90,1.96,0.66,3.91,,
February,0.77,0.06,1.43,3.82,2.81,0.03,0.50,4.44,2.72,3.28,,
March,1.18,3.12,0.71,0.71,1.21,2.37,3.00,5.05,1.61,0.58,,
April,3.03,0.82,1.12,0.15,1.81,2.42,0.66,3.04,1.08,3.30,,
May,1.80,2.15,0.69,0.90,1.75,0.38,0.18,1.97,4.00,1.03,,
June,2.27,2.14,0.82,0.66,2.03,1.90,1.69,2.55,1.24,0.75,,
July,2.70,2.17,3.56,4.93,4.67,2.56,0.69,0.25,0.16,1.52,,
August,2.89,4.58,2.36,0.85,2.99,2.23,0.95,3.02,1.26,1.02,,
September,1.64,3.07,2.93,1.84,3.75,0.31,6.61,2.25,0.95,2.60,,
October,1.17,7.71,4.82,4.30,3.52,3.06,2.74,0.97,4.10,1.70,,
November,2.72,3.90,3.75,1.31,9.03,5.85,0.94,1.10,3.57,4.17,,
December,1.60,4.18,2.10,2.88,2.26,3.89,5.88,4.92,3.66,3.44,,
Total,25.24,36.57,26.30,24.48,39.61,29.02,24.74,31.52,25.01,27.30,,
Calc annual,25.24,36.57,26.30,24.48,39.61,29.02,24.74,31.52,25.01,27.30,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
