"FELIXKIRK MOUNT ST JOHN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.18,2.35,3.23,,,,,,,,,
February,0.77,0.18,1.92,,,,,,,,,
March,2.10,0.94,1.64,,,,,,,,,
April,2.75,1.04,2.07,,,,,,,,,
May,2.22,1.75,0.73,,,,,,,,,
June,1.76,0.31,2.01,,,,,,,,,
July,4.37,1.32,4.66,,,,,,,,,
August,2.50,4.03,2.62,,,,,,,,,
September,1.25,1.31,2.38,,,,,,,,,
October,2.48,1.35,1.19,,,,,,,,,
November,1.15,2.01,1.43,,,,,,,,,
December,3.50,2.03,3.47,,,,,,,,,
Total,28.03,18.62,27.35,,,,,,,,,
Calc annual,28.03,18.62,27.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
