"WATH-UPON-DEARNE CHAPEL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3158,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.79,1.66,3.25,0.84,1.47,1.76,2.23,1.80,3.19,1.64,3.15,
February,1.89,0.21,2.39,4.55,1.15,2.98,1.52,0.99,2.30,0.94,0.59,
March,1.63,0.73,1.44,1.59,0.93,0.60,0.61,1.76,2.84,0.05,2.21,
April,3.84,0.83,2.92,2.10,1.52,2.70,1.25,1.96,0.94,0.81,2.86,
May,3.06,0.99,0.86,2.55,3.01,3.14,1.63,0.97,1.99,1.10,1.27,
June,2.64,0.32,0.71,0.72,1.62,0.12,3.26,2.20,3.00,1.27,0.64,
July,4.97,0.28,2.54,3.82,2.29,1.30,1.61,2.36,0.43,0.88,5.65,
August,1.12,3.61,5.30,2.14,2.81,2.21,2.67,5.15,2.09,1.86,2.23,
September,1.16,0.94,2.02,1.24,2.65,2.27,0.79,3.71,0.30,1.10,4.09,
October,1.65,1.52,0.98,1.62,3.26,2.52,2.24,1.65,4.79,2.40,1.95,
November,0.95,1.76,0.78,2.49,1.74,1.62,2.64,2.59,2.18,4.23,2.65,
December,2.22,2.22,3.09,2.35,1.86,2.37,0.83,1.87,1.65,4.33,1.95,
Total,27.92,15.07,26.28,26.01,24.31,23.59,21.28,27.01,25.70,20.61,29.24,
Calc annual,27.92,15.07,26.28,26.01,24.31,23.59,21.28,27.01,25.70,20.61,29.24,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
