"GLASGOW BELLAHOUSTON PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5207,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,2.04,6.73,,
February,,,,,,,,,2.89,1.91,,
March,,,,,,,,,1.47,3.36,,
April,,,,,,,,,1.90,3.32,,
May,,,,,,,,,2.27,4.14,,
June,,,,,,,,,2.02,1.67,,
July,,,,,,,,,1.48,3.65,,
August,,,,,,,,,4.22,1.25,,
September,,,,,,,,,3.61,3.42,,
October,,,,,,,,,3.09,2.46,,
November,,,,,,,,,4.03,4.04,,
December,,,,,,,,,4.66,2.97,,
Total,,,,,,,,,33.68,38.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.68,38.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
