"GREENFIELD (CHEW RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3095,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,9.64,6.66,3.15,4.30,3.71,3.24,5.92,6.76,6.35,2.59,,
February,7.37,0.57,4.76,0.55,7.19,3.85,11.19,2.92,6.08,4.31,,
March,0.56,3.90,3.67,4.03,3.18,3.72,6.30,2.79,3.97,4.56,,
April,6.44,5.80,2.67,3.39,3.84,2.35,4.93,0.90,3.62,4.00,,
May,3.48,6.70,1.88,3.70,0.97,1.87,3.42,4.68,3.35,1.20,,
June,7.61,0.73,4.00,2.81,5.37,4.68,3.23,6.67,5.05,1.25,,
July,6.93,6.78,5.55,5.00,3.32,6.52,4.69,6.94,10.07,6.65,,
August,8.41,2.18,1.94,5.30,2.57,4.44,1.66,4.50,3.07,4.08,,
September,7.35,7.35,2.47,4.46,8.22,8.40,2.89,2.93,2.52,6.87,,
October,3.80,9.77,6.55,7.96,11.88,7.22,3.25,11.45,4.01,5.66,,
November,6.81,4.76,2.71,4.40,6.87,7.80,2.98,6.36,10.14,10.11,,
December,3.24,2.50,0.88,6.05,3.94,4.69,4.63,5.66,5.35,7.66,,
Total,71.64,57.70,40.23,51.95,61.06,58.78,55.09,62.56,63.58,58.94,,
Calc annual,71.64,57.70,40.23,51.95,61.06,58.78,55.09,62.56,63.58,58.94,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
