"SOWERBY BRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR250,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.71,,,,,1.26,2.79,1.55,,,,
February,1.10,,,,,0.00,0.61,1.32,,,,
March,0.10,,,,,1.91,1.95,0.95,,,,
April,0.50,,,,,1.17,5.19,1.25,,,,
May,2.05,,,,,1.81,0.00,2.87,,,,
June,1.80,,,,,2.01,1.84,1.20,,,,
July,2.50,,,,,3.17,1.31,0.25,,,,
August,1.80,,,,,4.93,1.25,0.87,,,,
September,3.25,,,,,2.91,0.79,1.10,,,,
October,1.13,,,,,3.02,3.95,2.77,,,,
November,3.70,,,,,1.81,1.62,1.55,,,,
December,0.15,,,,,4.03,0.18,4.63,,,,
Total,21.79,,,,16.77,28.03,21.48,20.31,,,,
Calc annual,21.79,0.00,0.00,0.00,0.00,28.03,21.48,20.31,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,16.77,0.00,0.00,0.00,NaN,NaN,,
