"GUSSAGE ST.MICHAEL MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1624,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.98,2.86,2.81,,,,,,,,,
February,2.17,0.10,4.87,,,,,,,,,
March,1.06,1.67,4.52,,,,,,,,,
April,2.63,3.06,1.56,,,,,,,,,
May,3.25,3.97,1.97,,,,,,,,,
June,2.56,2.78,1.57,,,,,,,,,
July,4.74,2.90,2.35,,,,,,,,,
August,4.58,1.10,0.93,,,,,,,,,
September,1.87,3.68,2.58,,,,,,,,,
October,0.71,5.94,2.67,,,,,,,,,
November,5.49,2.35,0.89,,,,,,,,,
December,1.12,1.77,1.06,,,,,,,,,
Total,33.16,32.18,27.78,,,,,,,,,
Calc annual,33.16,32.18,27.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
