"LOCH ECK (BENMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,14.63,13.92,7.63,10.39,10.50,8.23,11.50,,
February,,,,10.26,6.56,8.14,4.70,6.56,3.00,7.20,,
March,,,,4.12,6.16,5.87,5.40,5.50,7.20,4.60,,
April,,,,5.28,2.82,4.78,3.00,2.30,3.40,4.00,,
May,,,,4.12,7.76,5.25,8.25,2.00,10.80,4.30,,
June,,,,3.72,0.82,3.45,1.30,4.00,4.35,2.30,,
July,,,,4.36,7.09,3.79,6.50,8.50,6.75,1.50,,
August,,,,7.35,5.40,6.00,5.00,10.40,7.90,8.60,,
September,,,,4.55,1.30,13.95,5.50,7.00,2.40,4.60,,
October,,,,1.22,9.30,8.20,6.70,8.50,4.70,7.50,,
November,,,,11.86,7.60,6.53,9.30,9.20,16.25,5.60,,
December,,,,15.48,14.58,5.40,8.20,8.75,9.10,10.00,,
Total,,,,86.95,83.31,78.99,74.24,83.21,84.08,71.70,,
Calc annual,0.00,0.00,0.00,86.95,83.31,78.99,74.24,83.21,84.08,71.70,,
Difference,NaN,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
