"DURRIS HOUSE (DRUMOAK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2752,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.50,1.52,5.87,5.76,1.38,3.58,0.91,2.33,1.43,4.38,,
February,3.46,0.97,3.25,0.98,2.14,6.90,2.35,4.02,1.58,1.52,,
March,1.82,2.00,2.70,4.18,3.46,1.78,3.06,2.93,1.87,2.95,,
April,3.54,1.49,0.45,3.18,0.86,0.62,2.76,1.09,0.46,3.69,,
May,2.54,2.84,1.87,4.85,1.98,1.16,3.13,1.92,2.81,1.19,,
June,1.04,1.78,1.86,1.69,0.55,1.49,4.31,1.65,1.15,1.10,,
July,1.67,1.69,2.48,1.22,2.67,6.42,5.18,1.71,6.97,1.12,,
August,5.28,1.22,5.67,1.29,0.29,1.40,4.36,7.51,1.20,3.37,,
September,0.87,0.89,3.03,3.57,0.96,2.83,1.49,1.57,6.68,2.13,,
October,2.18,2.51,5.26,1.41,2.04,5.25,5.25,3.57,2.46,2.56,,
November,4.86,4.88,2.21,0.91,2.72,3.14,4.47,2.86,2.62,4.07,,
December,6.22,8.04,1.43,1.14,6.71,9.59,4.17,1.19,1.89,6.35,,
Total,34.98,29.83,36.08,30.18,25.76,44.16,41.44,32.35,31.12,34.43,,
Calc annual,34.98,29.83,36.08,30.18,25.76,44.16,41.44,32.35,31.12,34.43,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
