"MITCHAM (LONDON ROAD) (+A) CEMETERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,106/9,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,1.88,3.68,2.01,,
February,,,,,,,,0.59,1.01,1.48,,
March,,,,,,,,0.30,0.97,3.01,,
April,,,,,,,,0.13,2.28,1.84,,
May,,,,,,,,1.31,1.59,1.20,,
June,,,,,,,,0.38,0.68,1.15,,
July,,,,,,,,0.97,3.00,2.44,,
August,,,,,,,,2.79,2.52,0.13,,
September,,,,,,,,2.37,1.64,1.28,,
October,,,,,,,,1.75,5.39,2.08,,
November,,,,,,,,2.86,3.23,6.65,,
December,,,,,,,,2.10,0.78,0.97,,
Total,,,,,,,,17.43,26.77,24.24,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.43,26.77,24.24,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
