"YSTRADFELLTE RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4144,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,11.91,3.30,7.42,9.69,,
February,,,,,,,9.62,1.61,8.45,4.68,,
March,,,,,,,2.28,3.49,4.42,9.62,,
April,,,,,,,5.64,2.24,3.38,4.29,,
May,,,,,,,3.97,4.20,3.04,2.55,,
June,,,,,,,4.85,4.25,2.65,4.39,,
July,,,,,,,5.71,4.99,10.84,1.69,,
August,,,,,,,6.12,16.95,4.08,5.22,,
September,,,,,,,4.55,4.55,15.14,5.41,,
October,,,,,,,19.05,12.53,7.28,3.69,,
November,,,,,,,8.22,6.94,7.21,5.39,,
December,,,,,,,6.09,2.06,17.07,17.42,,
Total,,,,,,,88.01,67.11,90.98,74.04,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,88.01,67.11,90.98,74.04,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
