"LOCH SUNART (CARNLIA, SALEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5392/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.95,7.76,8.08,11.80,7.46,10.74,5.45,8.62,11.88,7.90,,
February,6.48,3.30,9.93,4.47,10.14,6.58,0.06,6.54,10.03,6.53,,
March,2.58,2.88,5.82,3.17,6.83,3.13,2.07,7.10,5.63,6.48,,
April,3.31,2.09,8.59,4.96,3.43,4.63,9.07,6.02,11.25,7.34,,
May,1.87,3.17,3.98,8.56,5.02,0.88,3.26,1.85,3.64,2.40,,
June,2.32,5.07,4.56,7.04,7.68,4.80,5.02,6.15,2.48,6.81,,
July,5.72,7.47,3.98,2.44,4.83,8.40,6.15,5.59,4.39,6.75,,
August,7.58,7.90,8.79,4.02,4.21,5.67,0.06,7.49,8.73,9.87,,
September,4.08,10.77,7.63,8.10,7.07,6.55,9.31,13.01,4.90,12.58,,
October,7.98,11.62,14.82,10.01,6.37,0.77,5.46,8.89,9.24,10.19,,
November,8.72,4.38,7.22,9.16,1.80,6.63,10.49,7.05,9.14,6.89,,
December,7.35,11.99,6.71,8.88,6.46,8.96,6.13,10.70,16.91,4.68,,
Total,58.94,78.40,90.11,82.61,71.30,67.74,62.53,89.01,98.22,88.42,,
Calc annual,58.94,78.40,90.11,82.61,71.30,67.74,62.53,89.01,98.22,88.42,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
