"ARDEE (LISSRENNY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6142/8,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.18,2.86,2.48,3.23,1.11,4.01,3.99,4.30,4.70,5.53,,
February,2.15,0.40,2.64,0.15,3.10,1.81,4.47,1.17,2.16,3.92,,
March,2.22,1.57,1.92,2.25,0.85,2.09,3.50,0.93,2.58,4.07,,
April,2.91,2.39,0.94,1.99,2.68,0.97,2.18,0.10,2.02,3.38,,
May,3.06,3.28,2.18,1.94,0.98,1.84,1.66,3.63,1.00,1.78,,
June,6.20,0.76,3.05,1.41,5.30,3.81,1.71,3.50,1.27,1.27,,
July,3.49,5.55,2.70,0.70,0.39,5.85,2.81,4.54,3.14,4.47,,
August,2.55,1.76,1.39,4.28,2.04,2.23,2.76,2.86,2.02,0.54,,
September,3.80,3.10,0.37,5.26,5.26,4.20,3.80,1.65,2.36,1.76,,
October,1.97,3.28,2.86,3.26,2.58,2.10,2.92,5.58,4.00,5.02,,
November,5.50,1.71,1.33,0.85,4.48,2.89,2.29,3.76,5.70,4.24,,
December,2.35,5.02,1.80,5.19,2.82,3.15,2.97,3.53,2.57,3.52,,
Total,38.38,31.68,23.66,30.51,31.59,34.95,35.06,35.55,33.52,39.50,,
Calc annual,38.38,31.68,23.66,30.51,31.59,34.95,35.06,35.55,33.52,39.50,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
