"BURY, LANCASHIRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,5.26,3.99,5.90,4.50,4.00,3.10,,,,,,
February,1.84,1.88,1.18,1.30,3.98,1.88,,,,,,
March,0.38,2.92,5.20,1.72,3.00,3.07,,,,,,
April,0.28,0.90,0.12,5.77,0.90,2.75,,,,,,
May,5.70,4.25,2.90,3.11,0.82,1.68,,,,,,
June,4.63,3.20,2.43,2.45,1.90,3.88,,,,,,
July,6.20,5.38,-999.00,4.38,1.65,4.05,,,,,,
August,4.85,5.00,2.02,3.37,2.80,5.90,,,,,,
September,4.92,3.90,1.84,0.50,3.74,,,,,,,
October,2.37,5.76,2.60,7.07,2.10,,,,,,,
November,5.00,3.75,5.72,5.40,2.52,,,,,,,
December,0.40,6.44,3.50,0.90,0.24,,,,,,,
Total,41.83,47.37,37.49,40.47,27.65,,,,,,,
Calc annual,41.83,47.37,33.41,40.47,27.65,26.31,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,4.08,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
