"CHARLOTTE SQUARE, EDINBURGH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR28,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,0.60,0.72,2.30,,
February,,,,,,,,0.45,4.00,0.60,,
March,,,,,,,,0.40,2.18,0.64,,
April,,,,,,,,0.85,0.96,0.50,,
May,,,,,,,,3.90,0.46,1.47,,
June,,,,,,,,1.70,5.14,1.14,,
July,,,,,,,,1.40,0.97,1.66,,
August,,,,,,,,0.37,1.43,1.87,,
September,,,,,,,,0.70,0.75,0.93,,
October,,,,,,,,2.33,3.55,1.30,,
November,,,,,,,,-999.00,2.05,1.10,,
December,,,,,,,,2.92,0.85,1.12,,
Total,,,,,,,,16.60,23.06,14.63,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.62,23.06,14.63,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98,-0.00,0.00,,
