"GREENWICH OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,17,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.40,2.10,1.00,1.40,2.40,2.40,2.80,1.40,1.20,1.60,,
February,1.20,1.30,1.10,2.40,2.30,0.90,1.50,1.40,2.60,2.20,,
March,0.30,1.30,1.90,0.50,2.90,1.50,0.90,0.80,3.10,0.50,,
April,0.10,1.90,0.40,1.70,0.40,0.60,3.10,1.00,3.40,2.20,,
May,2.10,2.10,2.10,3.80,0.40,2.20,1.50,1.40,0.40,3.90,,
June,1.50,2.70,1.00,1.30,1.80,1.90,0.50,1.50,3.50,0.20,,
July,1.70,3.60,3.00,2.40,2.80,1.90,1.50,0.70,2.00,2.90,,
August,1.10,2.20,-999.00,3.60,2.00,3.10,4.00,2.00,4.30,0.50,,
September,2.90,4.00,4.00,0.50,1.20,2.10,1.80,1.60,2.40,3.30,,
October,1.70,6.00,1.40,4.30,4.00,1.40,5.10,2.00,3.50,2.70,,
November,2.90,3.70,4.20,2.30,4.30,2.40,1.50,2.00,1.20,1.50,,
December,0.40,2.40,0.70,0.40,0.40,2.00,1.10,2.00,2.60,2.40,,
Total,18.30,33.30,22.60,24.60,24.90,22.40,25.30,17.80,30.20,23.90,,
Calc annual,18.30,33.30,20.80,24.60,24.90,22.40,25.30,17.80,30.20,23.90,,
Difference,0.00,0.00,1.80,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,,
