"EDINBURGH QUEEN STREET GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,1.37,1.66,,,,,
February,,,,,,0.46,0.95,,,,,
March,,,,,,1.28,1.32,,,,,
April,,,,,,0.54,2.10,,,,,
May,,,,,,1.77,3.12,,,,,
June,,,,,,3.61,5.42,,,,,
July,,,,,,2.68,5.10,,,,,
August,,,,,,3.10,5.60,,,,,
September,,,,,,2.70,3.72,,,,,
October,,,,,,2.58,5.02,,,,,
November,,,,,,2.40,1.57,,,,,
December,,,,,,1.66,2.02,,,,,
Total,,,,,,24.15,37.60,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,24.15,37.60,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,NaN,,
