"MULL OF KINTYRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5415,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,4.75,4.04,6.01,3.36,4.39,3.94,5.93,5.22,4.12,4.84,,
February,2.30,3.51,2.02,4.40,4.75,3.36,2.01,1.24,6.99,2.82,,
March,0.40,4.35,6.55,1.83,3.27,2.95,2.79,2.26,4.80,2.57,,
April,0.57,2.28,0.35,4.38,2.07,2.40,3.04,2.45,2.97,5.89,,
May,2.83,3.39,2.86,2.40,0.16,1.12,2.75,4.38,2.15,4.93,,
June,4.09,4.79,2.43,3.03,4.99,4.71,2.88,2.34,2.29,2.84,,
July,4.79,4.15,3.18,4.65,3.71,5.74,8.15,1.36,6.13,4.62,,
August,4.56,3.76,3.43,5.45,2.68,2.37,5.52,2.46,5.69,5.65,,
September,5.15,4.64,3.58,1.56,2.19,2.53,4.91,3.91,2.44,6.65,,
October,1.90,5.67,1.35,7.98,2.90,8.11,5.15,3.78,7.89,3.87,,
November,3.40,4.70,6.40,5.47,2.08,5.01,6.16,3.32,5.16,8.43,,
December,2.60,6.10,2.74,1.77,2.25,2.68,1.10,6.01,4.14,4.36,,
Total,37.34,51.38,40.90,46.28,35.44,44.92,50.39,38.73,54.77,57.47,,
Calc annual,37.34,51.38,40.90,46.28,35.44,44.92,50.39,38.73,54.77,57.47,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
