"BUSBY METHUEN PERTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.79,1.79,1.62,1.67,1.25,2.18,2.75,,,,,
February,2.33,1.87,2.08,0.92,2.37,1.00,1.46,,,,,
March,0.25,1.37,3.25,1.12,1.17,1.42,1.62,,,,,
April,0.29,0.96,,3.67,0.37,1.33,3.08,,,,,
May,2.87,2.00,2.87,3.50,0.37,0.67,2.50,,,,,
June,2.46,2.16,1.62,,4.17,3.00,4.33,,,,,
July,4.67,3.29,2.87,,2.50,2.66,5.66,,,,,
August,2.25,6.21,1.83,2.75,2.37,2.67,5.54,,,,,
September,2.29,4.96,2.04,0.71,3.00,2.83,3.33,,,,,
October,2.33,5.67,0.87,2.37,1.30,5.88,5.46,,,,,
November,1.79,2.16,2.75,2.75,4.66,4.04,1.88,,,,,
December,1.87,3.08,4.67,0.54,0.79,2.46,0.37,,,,,
Total,27.19,35.52,,,24.32,30.14,37.98,,,,,
Calc annual,27.19,35.52,26.47,20.00,24.32,30.14,37.98,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,NaN,0.00,0.00,0.00,NaN,NaN,NaN,,
