"CARTMEL HOLKER HALL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3023,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,,,
February,,,,,,,,,,,,
March,,,,,,,,,,0.57,,
April,,,,,,,,,,1.38,,
May,,,,,,,,,,2.40,,
June,,,,,,,,,,1.36,,
July,,,,,,,,,,4.46,,
August,,,,,,,,,,4.49,,
September,,,,,,,,,,4.63,,
October,,,,,,,,,,6.51,,
November,,,,,,,,,,5.10,,
December,,,,,,,,,,2.45,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.35,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
