"HASTINGS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.51,4.10,1.84,3.27,2.12,3.25,4.80,,,,,
February,1.24,2.15,1.86,3.01,4.35,1.69,1.46,,,,,
March,0.78,1.85,2.64,0.80,4.16,1.47,3.39,,,,,
April,0.19,1.56,0.44,1.63,0.26,2.24,2.03,,,,,
May,1.26,1.95,1.45,4.18,0.73,2.69,1.49,,,,,
June,1.17,1.81,1.31,1.41,0.68,1.61,2.31,,,,,
July,2.96,3.49,0.79,1.07,3.18,2.28,1.84,,,,,
August,2.29,2.64,0.92,3.38,3.65,3.29,2.94,,,,,
September,3.46,4.63,4.36,0.75,1.19,2.79,2.40,,,,,
October,2.01,9.89,3.13,6.21,7.08,2.44,7.56,,,,,
November,6.21,4.85,6.64,3.88,3.99,3.34,2.83,,,,,
December,0.54,3.23,1.29,0.84,1.01,3.93,2.66,,,,,
Total,25.62,42.15,26.67,30.43,32.40,31.02,35.11,,,,,
Calc annual,25.62,42.15,26.67,30.43,32.40,31.02,35.71,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.60,NaN,NaN,NaN,,
