"SUMBURGHEAD SHETLAND",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,3.68,2.68,3.01,3.78,2.62,1.60,0.80,1.41,4.61,5.01,,
February,1.24,1.58,2.51,0.90,1.61,2.55,0.67,1.76,3.79,4.01,,
March,0.00,0.81,3.60,1.36,1.27,2.01,0.46,0.50,2.70,2.25,,
April,0.60,0.48,0.00,1.81,2.11,0.78,0.48,1.98,2.08,1.05,,
May,1.86,0.88,0.24,0.86,0.73,1.20,0.89,1.57,2.00,1.58,,
June,1.61,0.37,0.94,0.70,1.46,3.33,1.02,1.74,1.85,2.68,,
July,2.33,0.97,1.31,1.40,0.90,2.45,0.84,2.02,0.84,2.30,,
August,1.96,3.84,2.20,2.40,1.08,3.24,0.27,2.36,0.73,3.81,,
September,2.80,1.68,2.00,1.23,1.30,3.01,0.67,4.05,2.07,2.87,,
October,1.45,4.39,4.52,3.84,4.26,4.20,2.80,3.17,2.23,2.40,,
November,1.68,3.76,2.66,3.05,2.40,2.90,2.40,3.03,4.16,4.29,,
December,1.85,3.05,4.55,2.23,1.78,1.85,2.05,5.15,2.11,3.48,,
Total,21.06,24.49,27.54,23.56,21.52,29.12,13.35,28.74,29.17,35.73,,
Calc annual,21.06,24.49,27.54,23.56,21.52,29.12,13.35,28.74,29.17,35.73,,
Difference,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
