"ACKWORTH SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,1.92,1.92,1.83,1.28,1.52,0.76,2.08,1.45,1.05,1.57,,
February,1.89,1.03,0.55,2.91,2.04,0.72,0.51,1.10,1.89,0.59,,
March,0.11,0.89,3.20,0.91,1.77,1.80,0.71,1.16,2.95,1.13,,
April,1.51,0.98,0.20,1.82,0.24,1.46,6.06,1.82,2.01,1.54,,
May,3.67,3.22,1.92,2.50,0.40,2.68,0.90,2.93,1.03,1.78,,
June,1.99,3.45,1.70,2.03,1.63,2.76,2.08,1.87,6.31,1.09,,
July,2.71,4.19,3.82,3.90,2.65,3.79,2.59,0.95,2.13,2.44,,
August,2.04,2.62,1.64,3.59,2.12,4.41,3.95,2.57,3.42,1.88,,
September,2.87,4.11,2.65,1.05,1.99,1.60,0.88,0.69,4.41,3.55,,
October,0.92,4.24,1.16,3.86,1.55,3.32,3.81,1.49,4.20,3.39,,
November,4.61,2.85,3.22,2.21,2.43,1.08,1.55,1.40,0.78,1.55,,
December,0.51,1.33,0.74,0.20,0.48,2.70,0.77,3.07,1.90,2.82,,
Total,24.75,30.83,22.63,26.26,18.82,27.08,25.89,20.50,32.08,23.33,,
Calc annual,24.75,30.83,22.63,26.26,18.82,27.08,25.89,20.50,32.08,23.33,,
Difference,-0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
