"BLACK HILLS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,,,,,,,,,,5.70,,
February,,,,,,,,,6.20,1.80,,
March,,,,,,,,,4.00,1.50,,
April,,,,,,,,,1.50,1.90,,
May,,,,,,,,4.50,1.00,2.50,,
June,,,,,,,,2.20,4.20,1.10,,
July,,,,,,,,1.50,2.00,2.50,,
August,,,,,,,,,2.20,2.50,,
September,,,,,,,,2.00,1.60,1.50,,
October,,,,,,,,4.20,5.80,,,
November,,,,,,,,3.50,3.50,,,
December,,,,,,,,4.00,1.60,,,
Total,,,,,,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.90,33.60,21.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
