"NORWICH BROOKE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.25,3.03,1.05,1.62,-999.00,2.00,2.68,1.15,1.05,1.54,,
February,0.97,1.76,0.52,2.55,1.20,0.65,0.69,0.97,2.25,0.52,,
March,0.72,1.45,2.18,1.01,1.97,0.15,1.18,0.55,2.77,1.30,,
April,0.12,1.54,1.73,1.67,0.24,1.63,2.89,1.63,2.68,2.77,,
May,2.98,1.66,1.15,3.97,0.49,3.44,1.15,2.11,0.54,4.54,,
June,1.69,2.03,1.35,2.08,0.90,0.98,1.40,2.62,2.83,1.18,,
July,2.14,5.27,3.73,1.76,-999.00,1.82,1.38,0.43,1.41,1.15,,
August,1.03,3.80,1.43,4.33,2.40,3.84,2.18,1.55,2.91,1.52,,
September,2.99,3.74,3.83,1.96,-999.00,1.01,1.29,1.64,2.69,1.77,,
October,2.40,6.92,3.10,-999.00,4.00,2.10,3.53,2.06,5.42,3.58,,
November,2.80,3.09,3.32,3.53,-999.00,1.23,1.64,1.88,2.21,2.10,,
December,2.40,3.45,0.65,0.34,0.52,3.12,2.06,2.40,1.89,4.00,,
Total,22.49,37.74,24.04,28.66,20.34,21.97,22.07,18.99,28.65,25.97,,
Calc annual,22.49,37.74,24.04,24.82,11.72,21.97,22.07,18.99,28.65,25.97,,
Difference,0.00,-0.00,0.00,3.84,8.62,-0.00,0.00,-0.00,0.00,-0.00,,
