"MORETONHAMPSTEAD (MARDON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1739,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.96,4.52,11.12,2.27,2.85,6.94,5.48,9.51,0.98,,,
February,4.75,0.53,2.87,0.72,2.57,4.10,2.99,2.29,2.04,,,
March,4.51,4.34,1.83,0.12,0.98,1.86,10.10,2.26,1.89,,,
April,1.25,2.52,1.36,2.63,1.02,2.91,4.06,2.69,2.99,,,
May,2.59,8.25,4.40,0.58,4.02,6.74,3.76,2.62,2.16,,,
June,2.08,0.66,0.99,2.12,2.87,2.69,2.85,2.58,0.61,,,
July,1.01,1.69,2.18,2.52,2.71,0.95,2.78,1.05,2.31,,,
August,4.21,3.36,2.72,3.78,1.97,4.83,1.88,3.47,1.42,,,
September,0.96,3.12,3.18,2.71,3.20,7.49,2.53,1.49,5.03,,,
October,2.47,2.77,4.24,5.27,5.28,3.07,1.24,3.96,9.45,,,
November,3.38,1.22,2.68,6.47,0.95,10.11,3.55,2.33,5.82,,,
December,3.60,7.49,3.51,3.51,7.85,5.44,3.80,9.79,1.49,,,
Total,35.77,40.47,41.08,32.70,36.27,57.13,45.02,44.04,36.19,,,
Calc annual,35.77,40.47,41.08,32.70,36.27,57.13,45.02,44.04,36.19,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,NaN,,
