"GARSTON DEPOT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2810,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.14,3.26,3.58,3.83,1.78,3.46,2.15,6.75,2.86,1.11,,
February,3.26,1.27,1.67,1.27,2.56,4.95,0.92,1.87,1.40,4.49,,
March,2.81,2.10,0.95,1.20,0.97,1.03,4.62,0.85,2.37,1.10,,
April,1.48,1.21,1.23,1.39,1.61,0.85,2.40,1.36,2.67,3.40,,
May,1.78,3.20,2.26,2.09,3.01,1.65,3.97,1.08,3.15,0.95,,
June,0.41,0.35,2.24,2.21,2.60,3.86,2.31,3.84,0.86,2.15,,
July,2.45,2.89,3.87,2.19,2.24,3.88,3.31,3.19,3.13,2.12,,
August,4.88,2.40,3.35,3.42,2.28,4.65,0.37,2.98,1.74,4.83,,
September,0.80,1.78,3.88,5.41,,3.85,2.69,1.66,1.06,5.21,,
October,3.46,2.80,4.04,3.99,,0.73,1.10,2.29,3.40,2.26,,
November,2.58,0.74,2.56,5.08,,4.96,3.60,2.00,4.86,5.01,,
December,1.06,3.20,1.43,2.73,,3.43,2.76,2.93,4.53,3.37,,
Total,27.11,25.20,31.06,34.81,,37.30,30.20,30.80,32.03,36.00,,
Calc annual,27.11,25.20,31.06,34.81,17.05,37.30,30.20,30.80,32.03,36.00,,
Difference,-0.00,0.00,0.00,0.00,NaN,0.00,-0.00,0.00,0.00,0.00,,
