OLRIG HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8926,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,,,,,,4.00,,
February,,,,,,,,,,1.50,,
March,,,,,,,,,,2.50,,
April,,,,,,,,,,3.00,,
May,,,,,,,,,,2.90,,
June,,,,,,,,,,1.50,,
July,,,,,,,,,,2.60,,
August,,,,,,,,,,1.10,,
September,,,,,,,,,,6.70,,
October,,,,,,,,,,3.00,,
November,,,,,,,,,,3.00,,
December,,,,,,,,,,4.60,,
Total,,,,,,,,,,36.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
