GUNPDR FACTORY, WALTHAM ABBEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1238,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.59,0.94,1.16,1.84,2.12,1.50,2.25,1.27,0.83,0.51,,
February,2.19,3.13,0.85,3.10,1.13,2.48,0.29,0.34,0.74,1.26,,
March,0.98,2.00,1.35,1.20,1.52,1.29,1.32,1.03,3.37,1.60,,
April,2.21,1.14,2.71,1.81,0.87,2.00,0.95,1.16,2.39,1.75,,
May,0.35,0.86,1.21,1.31,0.51,3.37,4.24,1.72,1.18,3.53,,
June,3.37,1.80,2.03,2.15,1.55,1.49,0.37,0.67,2.45,2.11,,
July,4.41,2.06,1.47,2.39,1.99,0.43,2.23,0.85,5.01,2.68,,
August,0.60,4.13,1.57,1.14,1.07,2.00,0.70,2.00,4.40,2.79,,
September,3.36,1.92,2.66,2.80,1.38,3.57,1.15,2.41,0.80,1.44,,
October,5.21,2.50,5.08,1.70,1.06,3.74,2.36,1.59,1.32,4.60,,
November,2.12,2.55,2.38,2.61,1.63,2.76,3.25,3.24,3.00,0.84,,
December,3.22,3.50,2.68,0.77,2.68,0.83,3.53,1.17,1.29,0.52,,
Total,28.61,26.53,25.15,22.82,17.51,25.46,22.64,17.45,26.78,23.63,,
Calc annual,28.61,26.53,25.15,22.82,17.51,25.46,22.64,17.45,26.78,23.63,,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
