"ALFORD FINSBURY STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2340,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.91,3.22,0.99,1.96,,,,,,,
February,,0.29,2.38,3.89,1.03,,,,,,,
March,,0.58,2.26,1.51,0.58,,,,,,,
April,,1.32,1.52,0.83,1.28,,,,,,,
May,,1.50,0.46,2.22,2.31,,,,,,,
June,,0.36,1.08,0.63,2.05,,,,,,,
July,,0.30,3.80,2.08,2.20,,,,,,,
August,,2.02,1.70,2.29,1.35,,,,,,,
September,,0.39,2.69,3.20,2.45,,,,,,,
October,,1.43,1.52,1.83,3.91,,,,,,,
November,,1.54,1.17,2.85,1.86,,,,,,,
December,,1.25,3.08,2.94,2.23,,,,,,,
Total,,12.89,24.88,25.26,23.21,,,,,,,
Calc annual,0.00,12.89,24.88,25.26,23.21,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,NaN,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,
