"KIRRIEMUIR, WESTERTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5580/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,1.92,5.00,
February,,,,,,,,,,2.10,0.90,
March,,,,,,,,,,0.90,1.40,
April,,,,,,,,,,0.85,2.30,
May,,,,,,,,,,3.40,2.00,
June,,,,,,,,,,1.80,2.40,
July,,,,,,,,,,3.50,3.15,
August,,,,,,,,,,4.30,7.70,
September,,,,,,,,,3.55,0.90,,
October,,,,,,,,,6.80,4.51,,
November,,,,,,,,,4.60,4.30,,
December,,,,,,,,,3.40,8.51,5.80,
Total,,,,,,,,,,36.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.35,36.99,30.65,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,
