KIDDERMINSTER HONEYBROOK HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7871,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.14,0.59,3.30,3.36,0.93,,,,,,,
February,2.98,1.36,1.22,0.92,1.72,,,,,,,
March,0.66,1.96,4.00,4.74,2.46,,,,,,,
April,1.38,0.89,0.06,3.68,0.93,,,,,,,
May,1.30,0.56,3.27,2.33,1.23,,,,,,,
June,2.69,2.45,5.04,1.52,2.44,,,,,,,
July,2.36,0.18,2.70,1.39,4.70,,,,,,,
August,4.87,1.06,6.59,1.73,1.92,,,,,,,
September,0.68,1.57,0.82,2.18,1.06,,,,,,,
October,2.46,1.74,2.88,3.87,1.60,,,,,,,
November,3.92,2.47,2.17,2.31,2.92,,,,,,,
December,4.57,6.10,2.93,1.32,6.44,,,,,,,
Total,30.01,20.93,34.98,29.35,28.35,,,,,,,
Calc annual,30.01,20.93,34.98,29.35,28.35,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
