"BIRMINGHAM (HANDSWORTH PARK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2483/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,3.55,4.30,5.04,2.47,1.83,2.37,2.29,4.68,1.45,0.72,,
February,2.61,1.14,1.67,1.45,2.34,2.74,1.87,1.83,0.73,4.83,,
March,2.26,1.45,0.88,0.31,0.84,0.80,6.05,1.17,1.64,1.25,,
April,1.85,2.05,0.79,1.78,1.18,2.10,2.41,1.91,2.23,1.90,,
May,3.22,3.35,4.01,0.68,3.62,2.98,2.51,2.42,2.37,1.75,,
June,0.83,0.43,1.50,1.47,2.79,2.89,1.44,3.47,0.40,1.81,,
July,3.55,1.92,1.07,2.37,2.24,1.61,3.93,1.83,3.14,2.78,,
August,4.73,3.00,1.56,2.40,2.15,6.07,0.62,4.09,2.06,3.16,,
September,0.43,1.73,2.23,3.04,1.19,3.77,1.54,3.05,1.13,4.24,,
October,2.57,2.67,1.73,3.02,3.86,0.59,0.40,3.02,5.76,0.88,,
November,3.54,1.31,1.74,4.47,0.33,6.51,1.92,1.54,3.16,4.23,,
December,1.67,3.05,1.22,1.75,3.18,2.79,2.31,4.58,1.36,1.57,,
Total,30.81,26.40,23.44,25.21,25.55,35.22,27.29,33.59,25.43,29.12,,
Calc annual,30.81,26.40,23.44,25.21,25.55,35.22,27.29,33.59,25.43,29.12,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
