"HIGH WYCOMBE, ROYAL GRAMMAR SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1000,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.98,3.59,3.43,1.66,3.25,2.37,3.58,2.55,5.00,,3.99,
February,0.77,0.29,2.84,4.37,0.72,3.61,2.52,4.74,2.63,,0.66,
March,1.99,1.09,2.39,2.69,1.88,0.66,0.43,3.10,2.04,,1.51,
April,4.27,0.97,3.45,2.48,3.39,2.00,2.92,1.60,1.24,,2.01,
May,1.74,2.19,1.13,2.72,3.79,2.84,2.48,1.30,1.49,,1.95,
June,2.31,0.32,1.25,0.51,2.73,0.00,3.19,3.63,2.71,,0.76,
July,5.59,0.20,4.26,2.23,5.70,5.20,2.13,3.53,2.54,,2.86,
August,1.65,2.07,3.66,2.99,2.87,3.69,1.43,4.81,2.22,,3.27,
September,2.12,2.37,2.08,2.21,3.50,3.06,1.95,5.54,1.07,,2.38,
October,1.44,1.27,0.90,5.03,3.56,3.45,2.56,2.74,4.75,,1.39,
November,1.27,1.67,1.48,1.67,2.68,2.42,5.09,4.09,3.50,,4.61,
December,3.22,1.64,2.45,3.45,4.53,2.75,0.60,3.65,2.75,,3.22,
Total,29.35,17.67,29.32,32.01,38.60,32.05,28.88,41.28,31.94,,28.61,
Calc annual,29.35,17.67,29.32,32.01,38.60,32.05,28.88,41.28,31.94,0.00,28.61,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,NaN,0.00,
