"WESSENDEN (HOLLY BANK MOSS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3188,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.15,4.83,7.54,8.90,4.73,7.15,4.36,13.00,2.75,3.76,,
February,6.76,1.53,4.26,2.85,6.63,8.04,1.21,4.19,3.49,7.49,,
March,7.53,3.16,2.21,0.51,1.83,2.62,8.70,2.23,2.07,2.91,,
April,4.50,3.05,2.96,3.51,2.85,2.53,5.47,3.09,5.18,5.71,,
May,3.34,4.76,3.65,6.49,4.04,2.63,4.00,2.40,3.47,3.22,,
June,1.09,1.59,4.21,3.43,7.74,4.52,3.74,5.26,0.80,2.67,,
July,2.21,6.12,3.31,3.43,1.92,6.11,2.91,3.10,3.76,4.27,,
August,8.81,7.07,6.78,5.78,4.48,6.82,0.25,6.57,3.64,7.13,,
September,0.66,3.91,5.37,6.45,3.86,8.00,3.08,3.32,1.93,9.29,,
October,5.14,8.26,3.17,5.68,8.04,2.29,1.56,3.28,4.94,2.85,,
November,4.28,1.70,4.51,9.61,1.00,11.21,8.90,2.55,8.00,8.25,,
December,3.21,4.99,3.29,5.04,3.61,4.64,5.92,5.39,10.08,3.47,,
Total,51.68,50.97,51.26,61.68,50.73,66.56,50.10,54.38,50.11,61.02,,
Calc annual,51.68,50.97,51.26,61.68,50.73,66.56,50.10,54.38,50.11,61.02,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
