"CARDIFF CASTLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1461,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,5.27,3.48,1.78,2.16,3.12,4.00,0.97,2.08,1.42,6.14,,
February,0.53,0.03,2.17,5.94,3.53,0.21,0.84,4.06,1.83,4.26,,
March,1.40,2.11,1.12,0.35,3.58,3.84,4.55,4.08,1.37,1.53,,
April,1.66,1.83,1.35,0.25,2.19,1.79,0.91,3.94,1.49,4.77,,
May,1.97,4.23,1.38,2.49,2.44,0.53,0.18,1.24,3.27,2.54,,
June,2.44,2.83,1.82,0.63,2.64,1.47,2.92,3.19,1.78,1.34,,
July,3.51,2.11,3.76,4.30,4.29,4.62,1.40,1.67,0.68,0.47,,
August,3.79,7.25,4.34,2.93,4.32,3.93,3.46,7.37,3.47,1.67,,
September,1.40,2.73,3.80,1.94,2.35,1.22,8.63,5.53,2.26,3.67,,
October,1.74,7.07,2.45,6.29,4.95,4.57,4.53,1.78,6.99,3.49,,
November,4.00,4.11,3.17,2.26,4.88,4.82,1.13,2.61,5.08,3.14,,
December,1.00,6.01,2.13,4.12,3.50,4.04,6.82,6.17,4.87,3.56,,
Total,28.71,43.79,29.27,33.66,41.79,35.04,36.34,43.72,34.51,36.58,,
Calc annual,28.71,43.79,29.27,33.66,41.79,35.04,36.34,43.72,34.51,36.58,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
