"CARDIFF CASTLE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1461,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,2.08,5.81,1.92,5.00,,
February,,,,,,,5.75,3.55,3.27,5.61,,
March,,,,,,,4.50,2.89,1.66,1.29,,
April,,,,,,,3.01,3.22,4.14,2.77,,
May,,,,,,,0.29,2.69,4.59,2.99,,
June,,,,,,,2.04,1.61,3.86,6.06,,
July,,,,,,,1.34,5.20,2.12,3.87,,
August,,,,,,,6.23,6.34,10.75,7.96,,
September,,,,,,,7.66,3.46,3.32,4.80,,
October,,,,,,,4.15,5.22,5.81,1.49,,
November,,,,,,,5.64,7.21,3.20,0.45,,
December,,,,,,,7.95,3.60,2.70,2.11,,
Total,,,,,,,50.64,50.80,47.34,44.40,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,50.64,50.80,47.34,44.40,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,,
