HANKHAM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,536/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,1.78,,3.27,2.56,5.76,1.51,1.10,,
February,,,1.64,0.93,,3.51,2.25,1.75,1.45,5.01,,
March,,,0.38,0.10,,1.51,7.38,0.79,0.90,1.45,,
April,,,1.73,1.31,,1.83,1.89,1.09,1.12,,,
May,,,2.03,0.40,,3.32,2.15,2.33,1.43,,,
June,,,1.50,1.15,,2.36,2.32,1.91,0.55,,,
July,,,2.02,2.23,,1.94,3.03,1.55,0.45,,,
August,,,1.31,3.50,,6.93,0.14,4.59,1.04,,,
September,,,1.75,2.85,,2.85,1.32,2.63,2.26,,,
October,,,2.74,5.49,,1.35,1.21,1.83,8.39,,,
November,,,1.81,,0.46,4.72,1.97,2.63,4.60,,,
December,,,2.34,,4.18,3.67,3.24,3.11,1.96,,,
Total,,,,,,37.26,29.46,29.97,25.66,,,
Calc annual,0.00,0.00,19.25,19.74,4.64,37.26,29.46,29.97,25.66,7.56,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,-0.00,NaN,,
