"DONHEAD ST MARY CHARLTON HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2990,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.77,2.10,2.57,2.68,3.29,3.59,1.34,3.12,1.18,4.80,,
February,0.99,0.06,2.61,4.69,3.21,0.14,0.46,4.44,2.57,4.03,,
March,1.94,3.69,0.80,0.85,2.12,3.04,3.72,6.08,1.36,0.66,,
April,3.69,0.77,0.94,0.11,3.15,3.22,0.73,3.58,2.16,3.39,,
May,2.49,3.31,0.98,1.23,1.87,0.32,0.30,1.75,5.07,1.70,,
June,3.33,1.75,1.56,1.11,2.90,1.38,2.03,2.89,1.05,1.41,,
July,3.40,4.41,1.64,4.19,5.54,3.61,1.59,1.52,0.51,2.57,,
August,3.61,6.03,3.65,1.74,2.23,2.93,3.20,3.60,1.75,1.65,,
September,2.11,2.07,3.00,3.13,2.54,0.68,8.00,3.39,1.99,2.68,,
October,1.70,10.40,5.66,4.10,4.30,3.76,2.99,1.48,4.02,2.99,,
November,2.73,5.61,2.97,2.55,6.93,7.20,0.96,1.21,5.79,4.68,,
December,2.16,5.07,1.93,4.41,3.58,2.78,6.98,7.37,3.66,2.66,,
Total,31.92,45.27,28.31,30.79,41.66,32.65,32.30,40.43,31.11,33.22,,
Calc annual,31.92,45.27,28.31,30.79,41.66,32.65,32.30,40.43,31.11,33.22,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
