"WINCANTON MAPERTON HOUSE GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2075,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,5.77,5.86,0.90,4.46,1.65,1.20,4.22,5.44,,
February,,,2.96,1.19,3.95,6.08,6.52,1.48,1.46,2.99,,
March,,,5.19,3.23,6.08,1.29,3.72,3.39,1.19,5.55,,
April,,,0.20,3.34,1.51,1.51,1.45,2.51,2.11,2.69,,
May,,,1.76,3.40,2.33,2.97,2.67,2.51,2.03,0.85,,
June,,,5.42,1.56,2.28,1.43,2.43,4.15,1.43,1.42,,
July,,,3.69,1.06,4.98,5.02,1.13,3.42,7.32,2.97,,
August,,,7.60,1.79,2.89,3.41,5.91,6.94,2.78,3.92,,
September,,,1.40,3.72,2.63,2.93,4.22,2.14,5.81,2.11,,
October,,,4.75,3.73,3.29,6.93,6.96,4.52,1.69,2.09,,
November,,,2.25,3.61,4.16,2.74,5.95,1.16,3.17,2.71,,
December,,,5.41,3.01,8.50,7.85,4.35,1.23,3.65,6.17,,
Total,,,46.40,35.50,43.50,46.62,46.96,34.65,36.86,38.91,,
Calc annual,0.00,0.00,46.40,35.50,43.50,46.62,46.96,34.65,36.86,38.91,,
Difference,NaN,NaN,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,,
