DUFFUS (HOPEMAN LODGE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5681,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.32,2.48,1.32,1.61,1.61,3.50,2.42,2.41,3.53,1.36,,
February,2.21,0.61,2.94,1.11,2.23,1.16,3.00,1.13,1.43,0.52,,
March,1.23,2.55,0.76,2.27,2.00,0.62,2.16,1.12,2.06,2.21,,
April,1.46,2.89,1.71,3.38,2.62,0.95,0.31,0.51,0.90,1.34,,
May,2.11,2.46,0.70,2.31,1.55,0.85,1.84,2.12,0.40,0.90,,
June,2.56,0.29,1.82,1.51,2.76,1.34,2.62,3.62,1.33,1.10,,
July,2.46,3.18,2.36,4.26,1.73,3.90,2.93,2.98,4.68,7.49,,
August,1.24,1.96,1.75,2.67,2.07,2.59,2.55,1.29,1.72,1.33,,
September,0.70,3.19,0.97,1.35,3.65,2.35,1.37,4.21,1.70,1.75,,
October,1.18,5.33,3.52,3.71,3.54,2.26,2.07,3.06,2.13,2.61,,
November,1.96,2.46,1.48,1.25,2.50,0.88,1.27,2.52,2.82,4.69,,
December,1.57,1.10,0.56,1.43,2.69,1.67,1.69,1.46,2.22,2.38,,
Total,21.00,28.50,19.89,26.86,28.95,22.07,24.23,26.43,24.92,27.68,,
Calc annual,21.00,28.50,19.89,26.86,28.95,22.07,24.23,26.43,24.92,27.68,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
