"SLAIDBURN (SADDLE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3088,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,3.75,8.00,4.85,3.60,6.04,4.59,12.08,4.04,6.60,
February,,,6.90,7.00,1.53,6.75,8.80,3.07,8.00,1.00,0.35,
March,,,3.25,2.20,1.59,2.01,4.01,4.04,3.15,1.50,2.40,
April,,,3.40,4.30,2.50,3.60,3.00,4.54,1.02,2.20,2.50,
May,,,2.00,5.40,7.52,4.04,3.60,2.00,0.70,3.15,2.20,
June,,,3.80,1.85,4.15,0.20,3.50,4.53,4.04,1.95,2.00,
July,,,7.25,7.10,7.02,2.02,4.53,4.53,3.05,6.80,5.00,
August,,,6.25,8.40,8.10,6.03,4.58,8.27,6.05,7.90,8.50,
September,,,6.20,7.45,7.10,4.75,6.05,9.05,2.02,3.30,7.50,
October,,,1.40,10.35,7.75,7.30,6.07,7.50,8.05,7.20,6.50,
November,,,3.03,7.80,5.51,1.65,7.51,4.54,9.03,8.25,6.50,
December,,,7.00,7.30,8.51,5.70,1.59,3.01,4.50,10.50,4.50,
Total,,,54.23,77.15,66.13,47.65,59.28,59.67,61.69,57.79,54.55,
Calc annual,0.00,0.00,54.23,77.15,66.13,47.65,59.28,59.67,61.69,57.79,54.55,
Difference,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
