"SLAIDBURN (SADDLE HILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3088,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,6.40,10.00,6.27,3.74,,
February,,,,,,,9.55,3.75,6.24,1.82,,
March,,,,,,,2.00,2.12,4.98,6.00,,
April,,,,,,,3.10,1.52,2.70,3.54,,
May,,,,,,,2.85,4.19,1.27,1.75,,
June,,,,,,,3.88,7.28,4.25,0.91,,
July,,,,,,,3.44,6.47,9.15,6.50,,
August,,,,,,,3.14,5.95,2.78,3.25,,
September,,,,,,,4.18,3.34,2.62,8.63,,
October,,,,,,,2.82,13.51,2.45,6.80,,
November,,,,,,,1.67,8.16,11.97,8.30,,
December,,,,,,,3.20,5.90,3.10,7.38,,
Total,,,,,,,46.23,72.91,57.78,58.62,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,46.23,72.19,57.78,58.62,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.72,0.00,0.00,,
