"PLYMOUTH (MOUNT BATTEN)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1634,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.03,3.20,2.33,2.47,0.78,5.73,4.53,5.06,6.26,2.38,,
February,2.72,0.02,3.43,0.08,2.94,4.61,7.30,1.12,1.76,5.10,,
March,1.92,1.73,3.19,3.16,1.08,3.43,4.94,0.31,1.08,3.38,,
April,2.89,2.63,2.39,2.39,4.53,1.85,3.66,0.25,2.57,2.47,,
May,3.45,3.87,1.76,1.65,1.49,0.58,2.78,2.85,0.98,1.81,,
June,3.54,2.83,1.70,1.62,3.53,0.99,1.58,1.14,3.19,0.73,,
July,4.12,2.03,2.44,0.26,0.36,5.99,1.65,3.04,4.86,2.52,,
August,3.68,1.92,1.49,4.06,2.84,0.51,1.05,4.21,2.99,0.09,,
September,1.26,4.83,1.55,2.57,3.47,2.64,2.20,1.87,0.58,2.11,,
October,0.64,6.76,3.07,1.90,4.51,1.08,3.43,3.71,5.60,2.88,,
November,5.60,2.61,1.33,1.38,6.75,2.94,2.94,8.70,7.04,7.86,,
December,1.78,2.81,2.35,9.70,5.62,3.51,4.51,3.68,2.68,5.43,,
Total,34.63,35.24,27.03,31.24,37.90,33.86,40.57,35.94,39.59,36.76,,
Calc annual,34.63,35.24,27.03,31.24,37.90,33.86,40.57,35.94,39.59,36.76,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
