"ASHBUTTLE (KYLE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2064,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.92,4.58,7.43,2.93,2.87,3.71,3.79,8.09,1.04,1.01,,
February,3.83,0.31,1.51,0.82,3.37,3.97,1.50,2.14,1.71,6.82,,
March,3.85,2.76,1.30,0.18,0.82,1.17,6.17,1.72,1.65,1.77,,
April,1.48,1.35,0.78,2.30,0.91,2.90,2.84,2.24,2.10,2.64,,
May,1.88,7.05,3.03,1.42,4.55,4.52,3.32,4.28,2.49,1.97,,
June,2.14,0.80,1.94,2.90,3.32,3.11,2.68,1.93,0.64,1.74,,
July,1.65,1.89,2.71,3.44,2.98,1.56,2.12,1.69,1.57,5.28,,
August,4.89,4.37,3.64,2.61,2.23,6.04,1.03,4.43,2.23,5.83,,
September,0.65,2.85,5.28,3.94,3.69,4.95,1.98,2.16,3.63,5.15,,
October,2.47,3.12,3.82,5.75,4.41,1.36,0.70,4.03,7.17,1.46,,
November,2.78,1.09,3.62,7.04,1.15,6.63,2.91,2.06,5.10,7.85,,
December,2.44,4.44,4.03,4.41,6.19,4.42,3.91,5.64,2.28,3.45,,
Total,32.98,34.61,39.09,37.74,36.49,44.34,32.95,40.41,31.61,44.97,,
Calc annual,32.98,34.61,39.09,37.74,36.49,44.34,32.95,40.41,31.61,44.97,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
