CHELTENHAM BROOKVILLE SWINDON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2179,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,2.89,3.73,0.85,3.54,1.16,1.43,2.51,3.61,,
February,,,1.89,0.98,2.12,3.74,4.27,1.34,1.44,2.48,,
March,,,3.99,3.55,2.57,1.18,3.85,2.20,1.30,3.72,,
April,,,0.05,3.13,0.96,1.23,1.06,1.66,2.59,2.37,,
May,,,2.16,1.99,1.72,3.23,2.41,3.05,1.35,0.96,,
June,,,5.54,1.01,3.37,1.56,1.60,2.10,0.91,1.23,,
July,,,4.36,1.31,3.24,3.62,1.24,2.24,2.93,3.36,,
August,,,6.91,1.41,1.26,3.42,3.85,4.65,0.75,1.98,,
September,,,0.60,2.45,1.17,1.41,1.01,1.68,5.36,1.86,,
October,,,2.51,3.32,1.89,3.01,4.00,2.99,1.56,2.37,,
November,,,1.46,2.55,2.72,1.48,3.10,0.88,1.95,1.23,,
December,,,3.06,1.13,5.59,4.36,2.61,0.95,2.29,3.18,,
Total,,,35.42,26.56,27.46,31.78,30.16,25.17,24.94,28.35,,
Calc annual,0.00,0.00,35.42,26.56,27.46,31.78,30.16,25.17,24.94,28.35,,
Difference,NaN,NaN,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,,
