"HASTINGS BUCKSHOLE & NEWGATE RES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,543,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,3.06,3.20,0.63,2.07,3.25,2.41,1.11,2.22,0.73,2.30,,
February,1.18,0.03,1.68,3.63,2.28,0.20,0.27,2.17,1.20,2.26,,
March,2.45,2.40,1.63,0.32,1.45,2.39,2.52,3.94,1.07,0.61,,
April,2.96,0.61,1.62,0.00,2.11,2.07,0.60,1.94,0.94,2.97,,
May,1.49,2.72,0.28,0.60,1.50,0.06,0.22,0.86,4.14,1.16,,
June,2.07,1.67,2.06,0.71,1.72,0.62,3.06,2.44,1.77,0.78,,
July,3.91,1.38,1.69,3.53,5.86,3.11,1.44,0.49,0.66,0.96,,
August,3.64,5.68,2.65,1.41,1.80,2.86,3.05,3.93,1.36,0.74,,
September,1.30,1.01,2.41,4.05,3.52,0.77,5.25,3.26,0.63,4.68,,
October,1.30,4.84,7.06,5.14,5.84,5.19,4.97,0.07,2.28,2.74,,
November,3.10,2.72,3.41,2.00,3.59,5.58,1.61,1.66,3.16,3.60,,
December,0.67,2.83,2.52,2.11,2.14,3.39,3.92,2.37,2.65,2.52,,
Total,27.13,29.09,27.64,25.57,35.06,28.65,28.02,25.35,20.59,25.32,,
Calc annual,27.13,29.09,27.64,25.57,35.06,28.65,28.02,25.35,20.59,25.32,,
Difference,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
