SUDBURY (36 STATION APPROACH),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,856/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,1.86,1.51,0.97,4.49,3.99,2.78,5.12,1.87,,
February,,,2.61,0.40,2.46,1.97,4.61,0.43,0.86,1.56,,
March,,,2.61,2.24,0.46,1.15,3.02,0.33,1.36,2.68,,
April,,,0.75,1.81,2.94,1.46,2.62,0.13,2.73,1.96,,
May,,,2.01,0.59,0.81,0.39,2.65,1.72,1.37,1.78,,
June,,,3.04,1.13,3.17,3.87,1.97,0.43,1.49,0.96,,
July,,,0.90,1.92,1.58,3.17,0.77,1.08,2.24,2.50,,
August,,1.43,0.73,2.22,2.04,0.43,1.48,3.96,4.08,0.06,,
September,,1.86,2.55,1.16,4.35,3.14,1.74,1.89,1.39,1.01,,
October,,5.01,1.45,1.41,2.70,1.95,2.59,2.85,5.50,2.64,,
November,,1.47,1.18,2.15,4.49,3.25,1.56,3.48,5.02,6.42,,
December,,0.55,0.44,5.24,2.97,1.82,3.43,3.40,1.09,1.37,,
Total,,,20.13,21.78,28.94,27.09,30.43,22.48,32.25,24.81,,
Calc annual,0.00,10.32,20.13,21.78,28.94,27.09,30.43,22.48,32.25,24.81,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
