GREENFORD (WHITTON DRIVE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,856/2,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.25,2.88,4.57,1.71,1.91,1.58,1.83,4.19,0.93,0.89,,
February,2.32,0.87,1.30,0.74,1.56,2.96,1.31,1.46,0.97,3.55,,
March,3.02,1.84,0.45,0.18,0.56,1.25,5.70,0.63,0.95,0.79,,
April,1.63,1.40,0.94,1.87,1.30,1.80,1.44,1.54,1.42,2.34,,
May,1.79,3.08,2.43,0.85,2.11,3.16,0.82,2.92,2.16,1.72,,
June,1.97,0.81,1.30,1.41,1.77,3.29,2.50,2.15,0.64,1.29,,
July,5.73,1.67,1.82,1.52,3.02,2.79,2.89,1.08,1.02,4.99,,
August,5.14,2.13,1.51,2.49,1.13,4.09,3.52,2.66,1.67,2.45,,
September,0.37,0.97,2.28,2.79,1.61,3.67,1.21,1.70,0.56,3.06,,
October,0.77,3.75,2.63,3.30,3.02,1.50,0.16,2.20,5.60,0.59,,
November,2.33,1.96,1.33,3.77,0.35,4.16,1.31,1.81,2.69,4.64,,
December,1.82,2.35,1.54,1.29,3.07,2.13,2.71,2.57,1.31,1.85,,
Total,29.14,23.71,22.10,21.92,21.41,32.38,25.40,24.91,19.92,28.16,,
Calc annual,29.14,23.71,22.10,21.92,21.41,32.38,25.40,24.91,19.92,28.16,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
