"SUDBURY, 17 STATION APPROACH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,856,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,2.36,2.84,1.34,2.53,1.69,2.95,1.90,3.53,1.10,2.67,
February,,0.15,2.39,3.12,0.48,3.04,2.52,3.29,1.52,0.51,0.59,
March,,1.30,1.64,2.12,0.63,0.35,0.31,2.19,1.59,0.03,1.30,
April,,0.96,2.47,1.96,3.00,1.86,3.13,1.97,1.41,1.15,1.77,
May,,1.27,0.75,1.79,3.24,1.97,1.92,1.30,2.31,1.72,2.46,
June,,0.19,1.09,0.29,2.32,0.04,2.85,2.93,2.63,1.30,1.84,
July,,0.27,2.95,3.29,3.98,4.04,1.98,2.37,2.03,2.90,1.83,
August,,2.37,3.07,1.70,3.35,2.71,1.04,4.55,2.15,1.69,3.37,
September,,2.34,1.99,1.23,2.82,2.77,1.80,5.01,1.04,0.33,2.86,
October,,0.96,0.78,4.92,3.49,2.67,2.10,1.70,4.36,2.80,0.94,
November,,1.68,1.40,1.45,2.41,1.63,5.12,3.00,2.38,5.45,3.73,
December,,1.20,2.60,2.40,3.11,2.29,0.26,3.66,2.50,5.10,2.04,
Total,,15.05,23.97,25.61,31.36,25.06,25.98,33.87,27.45,24.08,25.40,
Calc annual,0.00,15.05,23.97,25.61,31.36,25.06,25.98,33.87,27.45,24.08,25.40,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
