"CHERTSEY OTTERSHAW",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,237/2,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.51,1.11,3.43,2.55,0.68,4.40,0.90,1.19,3.43,4.16,,
February,2.76,1.25,1.89,0.90,2.68,3.80,4.35,1.03,1.06,2.46,,
March,1.07,1.46,2.75,2.78,4.34,0.96,4.60,1.94,0.94,3.84,,
April,1.27,2.31,0.03,2.19,1.00,1.23,0.95,2.11,3.78,2.59,,
May,1.50,1.00,1.10,1.80,1.01,3.64,1.96,1.77,2.15,0.29,,
June,1.72,1.79,4.11,0.59,1.19,2.44,1.57,2.66,0.77,1.20,,
July,2.25,0.85,1.21,1.06,2.19,4.41,0.95,5.36,5.28,3.27,,
August,2.33,0.51,4.93,1.25,2.09,2.67,3.20,5.45,1.36,2.44,,
September,0.75,1.15,2.67,1.86,0.79,2.28,1.56,1.76,5.11,1.83,,
October,3.74,2.91,2.57,4.46,1.91,2.86,4.20,3.37,1.61,0.78,,
November,3.00,3.38,1.89,2.14,2.76,2.30,4.30,0.93,2.37,1.41,,
December,3.86,5.56,3.00,1.25,7.52,6.01,2.56,1.24,2.24,5.13,,
Total,25.76,23.28,29.58,22.83,28.16,37.00,31.10,28.81,30.10,29.40,,
Calc annual,25.76,23.28,29.58,22.83,28.16,37.00,31.10,28.81,30.10,29.40,,
Difference,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,,
