"DUNNET HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5814,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.84,4.16,1.35,1.33,3.56,4.78,5.12,4.23,2.81,0.35,,
February,3.31,0.48,3.63,1.91,2.55,1.74,3.59,1.87,1.56,0.21,,
March,0.79,3.18,2.02,3.15,3.13,0.66,2.07,3.21,1.68,1.45,,
April,1.32,3.42,1.69,5.23,2.22,1.65,0.43,0.92,0.84,0.82,,
May,3.64,1.96,0.89,0.91,0.52,1.20,0.46,1.79,0.78,0.94,,
June,3.10,0.64,1.15,2.04,2.00,1.04,2.10,2.62,1.18,0.78,,
July,4.23,3.12,2.82,3.11,2.54,2.65,4.49,2.51,3.54,1.71,,
August,1.10,3.20,3.82,4.56,4.33,2.54,1.80,1.44,0.70,1.17,,
September,0.94,3.92,0.91,2.53,3.29,1.20,2.35,2.43,1.08,1.47,,
October,2.63,3.96,1.92,5.50,5.33,2.88,4.71,4.37,1.63,1.15,,
November,3.98,3.63,2.91,1.83,3.27,1.31,2.91,3.06,1.09,2.01,,
December,5.54,1.99,1.10,3.14,2.99,1.41,2.05,2.45,0.89,0.90,,
Total,34.42,33.66,24.21,35.24,35.73,23.06,32.08,30.90,17.78,12.96,,
Calc annual,34.42,33.66,24.21,35.24,35.73,23.06,32.08,30.90,17.78,12.96,,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
