"WESSENDEN HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3187,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.92,7.92,2.76,5.23,3.31,3.99,4.77,4.59,9.79,1.84,7.36,
February,5.22,0.67,5.89,5.62,1.68,7.15,4.47,1.69,5.32,0.60,1.19,
March,2.74,4.30,3.53,2.32,1.50,2.24,1.73,5.38,2.63,1.27,3.47,
April,6.71,2.39,4.32,3.77,2.36,2.98,2.86,4.64,1.35,1.63,3.35,
May,6.66,2.66,1.72,5.12,6.95,4.62,4.61,1.46,2.13,2.80,2.73,
June,3.68,0.29,3.49,1.41,2.14,0.06,3.21,4.34,6.04,1.20,3.38,
July,8.89,1.19,5.63,4.76,4.06,2.56,3.40,3.45,1.68,2.61,8.34,
August,2.74,7.11,7.26,4.86,4.81,4.51,5.12,7.04,4.62,4.57,4.68,
September,2.21,1.21,4.68,4.34,5.27,3.80,3.59,7.05,0.66,1.93,4.96,
October,2.13,2.71,1.49,4.96,5.73,5.43,3.16,4.61,5.29,5.53,6.33,
November,1.84,2.81,3.21,5.42,2.88,2.37,5.31,5.28,7.24,8.87,6.23,
December,4.79,8.18,5.12,4.30,5.38,4.11,2.58,1.79,2.88,8.64,4.01,
Total,51.53,41.44,49.10,52.11,46.07,43.82,44.81,51.32,49.63,41.49,56.03,
Calc annual,51.53,41.44,49.10,52.11,46.07,43.82,44.81,51.32,49.63,41.49,56.03,
Difference,-0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
