"WEEDON BECK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2084,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.34,1.05,1.84,3.08,,,,,,,,
February,3.08,2.97,2.17,4.26,,,,,,,,
March,1.46,1.83,1.21,0.99,,,,,,,,
April,1.77,0.50,3.60,1.59,,,,,,,,
May,1.13,1.36,1.32,1.82,,,,,,,,
June,2.55,2.26,2.82,1.52,,,,,,,,
July,8.92,3.69,4.57,3.50,,,,,,,,
August,0.72,4.68,1.85,0.71,,,,,,,,
September,4.52,1.38,2.38,4.15,,,,,,,,
October,4.91,3.15,6.04,1.81,,,,,,,,
November,2.40,3.34,4.46,3.06,,,,,,,,
December,2.90,3.37,3.04,0.86,,,,,,,,
Total,34.70,29.58,35.30,27.35,,,,,,,,
Calc annual,34.70,29.58,35.30,27.35,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
