"SHREWSBURY FITZ MANOR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.06,0.54,4.15,3.10,0.93,2.99,1.00,,,,,
February,2.23,1.19,1.25,0.96,1.61,2.93,3.61,,,,,
March,0.50,1.35,3.15,4.63,2.35,0.84,3.20,,,,,
April,1.88,0.50,0.18,3.24,0.72,1.33,0.80,,,,,
May,1.70,0.72,2.58,3.18,1.41,2.63,3.16,,,,,
June,2.15,2.45,4.13,1.44,1.70,0.98,1.85,,,,,
July,2.39,0.62,1.92,1.11,3.68,5.38,2.48,,,,,
August,3.14,1.38,5.89,1.98,3.31,2.71,1.35,,,,,
September,0.59,1.98,0.55,1.70,0.87,0.65,1.14,,,,,
October,3.69,2.78,2.51,4.25,1.82,2.67,3.82,,,,,
November,4.08,2.40,2.24,2.51,2.90,2.77,2.16,,,,,
December,4.75,3.23,2.28,1.26,5.69,4.95,1.73,,,,,
Total,29.16,19.14,30.83,29.36,26.99,30.83,26.30,,,,,
Calc annual,29.16,19.14,30.83,29.36,26.99,30.83,26.30,0.00,0.00,0.00,,
Difference,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
