BIRKENHEAD (OXTON),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2789,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.97,2.57,1.59,,,,,,,,,
February,2.62,0.06,3.07,,,,,,,,,
March,0.26,1.73,2.32,,,,,,,,,
April,2.34,3.05,0.93,,,,,,,,,
May,2.61,4.21,1.66,,,,,,,,,
June,4.74,0.44,2.03,,,,,,,,,
July,2.29,3.99,2.09,,,,,,,,,
August,6.87,1.32,2.12,,,,,,,,,
September,3.44,2.69,0.88,,,,,,,,,
October,2.02,5.90,3.87,,,,,,,,,
November,4.51,2.53,1.66,,,,,,,,,
December,1.81,1.27,0.75,,,,,,,,,
Total,36.48,29.76,22.97,,,,,,,,,
Calc annual,36.48,29.76,22.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
