"CLARKSTON (ROUGHRIGG RESERVOIR)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5182,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.86,6.92,3.74,3.71,3.03,2.97,4.19,4.66,6.68,1.13,4.08,
February,4.26,0.61,2.83,3.31,0.57,3.00,4.11,2.07,2.93,1.43,0.18,
March,3.12,4.43,2.14,1.23,0.58,2.18,2.47,2.81,1.80,0.94,1.95,
April,2.12,1.22,1.57,3.43,1.93,3.56,1.76,2.76,0.98,1.91,1.19,
May,3.76,2.04,3.46,2.54,4.34,4.02,3.04,2.30,1.88,2.51,1.49,
June,1.30,0.83,2.29,1.29,1.99,0.58,2.34,3.33,3.74,2.56,2.43,
July,4.40,3.36,3.45,5.99,3.44,1.80,3.94,2.63,2.30,2.89,5.71,
August,4.52,6.83,2.70,7.48,4.45,3.97,2.76,5.63,4.10,4.74,4.74,
September,2.52,2.65,2.58,5.22,3.57,4.17,3.96,6.42,3.34,1.52,2.74,
October,1.52,5.09,2.12,5.23,3.38,2.63,5.15,4.24,5.15,4.12,5.44,
November,3.01,2.14,2.22,3.68,1.74,0.74,4.75,3.42,2.71,5.44,4.76,
December,2.97,7.51,3.20,3.15,4.05,2.70,1.43,0.83,3.20,6.03,2.74,
Total,38.36,43.63,32.30,46.26,33.07,32.32,39.90,41.10,38.81,35.22,37.45,
Calc annual,38.36,43.63,32.30,46.26,33.07,32.32,39.90,41.10,38.81,35.22,37.45,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,
