DEVON & EXETER INST. EXETER,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1771,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.92,2.06,1.44,2.84,3.26,2.62,3.08,2.86,1.28,0.44,,
February,4.52,4.74,1.96,7.16,4.80,4.36,1.54,0.30,0.26,1.78,,
March,2.80,3.78,0.84,1.32,3.14,1.40,2.86,1.50,4.02,3.10,,
April,1.68,1.42,5.34,1.36,2.16,5.58,2.00,0.96,1.28,1.20,,
May,1.30,0.62,1.84,1.12,0.88,2.10,3.66,1.16,1.62,2.94,,
June,1.88,3.14,3.14,2.18,1.90,2.02,0.68,0.00,2.46,0.18,,
July,3.90,1.68,2.76,3.08,2.40,0.30,2.46,0.82,5.54,2.64,,
August,1.24,3.26,2.52,1.00,1.10,2.32,1.64,1.26,2.84,2.44,,
September,2.96,2.42,3.84,5.96,1.76,4.18,1.80,2.30,0.80,1.34,,
October,5.66,3.18,6.96,3.54,0.94,5.20,6.16,4.40,1.18,5.00,,
November,2.54,3.64,4.04,3.16,1.70,3.50,2.32,3.86,7.54,0.90,,
December,3.86,3.04,4.30,0.92,3.24,1.80,5.26,2.76,3.30,1.52,,
Total,33.26,32.98,38.98,33.64,27.28,35.38,33.46,22.18,32.12,23.48,,
Calc annual,33.26,32.98,38.98,33.64,27.28,35.38,33.46,22.18,32.12,23.48,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
