"ASKRIGG (YOREBRIDGE GRAMMAR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3423/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.60,3.55,5.58,5.18,4.12,4.76,4.57,9.41,2.08,2.85,,
February,4.99,1.91,3.30,2.55,4.02,4.91,4.23,3.54,3.56,6.21,,
March,2.74,3.10,1.76,0.59,1.84,1.43,4.95,4.20,1.22,2.02,,
April,2.46,1.24,3.09,2.80,2.51,1.25,6.87,2.29,4.93,2.80,,
May,1.48,3.09,4.22,1.41,3.16,1.39,1.95,0.75,1.89,1.70,,
June,0.20,0.59,2.73,2.16,3.06,3.47,4.03,4.98,0.55,1.21,,
July,1.66,3.03,2.35,2.90,2.89,3.81,2.95,1.15,2.31,2.95,,
August,3.33,3.62,5.46,1.64,3.62,4.97,0.18,4.68,2.53,6.30,,
September,0.26,2.87,3.34,5.67,3.25,6.50,3.19,3.25,1.42,7.16,,
October,5.79,3.86,3.74,4.97,6.39,1.88,1.12,2.30,5.37,2.66,,
November,3.23,1.09,2.98,8.13,0.51,8.13,6.07,2.44,6.05,6.54,,
December,2.21,4.12,2.83,5.65,2.25,4.80,3.27,3.86,6.38,2.44,,
Total,30.95,32.07,41.38,43.65,37.62,47.30,43.38,42.85,38.29,44.84,,
Calc annual,30.95,32.07,41.38,43.65,37.62,47.30,43.38,42.85,38.29,44.84,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
