"AYLESBURY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2202,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,,,0.35,0.72,,
February,,,,,,,,,1.74,1.47,,
March,,,,,,,,,1.27,-999.00,,
April,,,,,,,,,1.21,0.93,,
May,,,,,,,,,0.69,1.11,,
June,,,,,,,,,2.72,,,
July,,,,,,,,,2.50,,,
August,,,,,,,,,1.28,,,
September,,,,,,,,,2.43,,,
October,,,,,,,,,1.77,,,
November,,,,,,,,,2.20,,,
December,,,,,,,,,1.43,,,
Total,,,,,,,,,19.59,,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.59,4.23,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,NaN,,
